path,rel_path,label
data/raw/butterfly-image-classification/test/Image_2329.jpg,test/Image_2329.jpg,test
data/raw/butterfly-image-classification/test/Image_1023.jpg,test/Image_1023.jpg,test
data/raw/butterfly-image-classification/test/Image_2524.jpg,test/Image_2524.jpg,test
data/raw/butterfly-image-classification/test/Image_1473.jpg,test/Image_1473.jpg,test
data/raw/butterfly-image-classification/test/Image_1346.jpg,test/Image_1346.jpg,test
data/raw/butterfly-image-classification/test/Image_295.jpg,test/Image_295.jpg,test
data/raw/butterfly-image-classification/test/Image_1412.jpg,test/Image_1412.jpg,test
data/raw/butterfly-image-classification/test/Image_2159.jpg,test/Image_2159.jpg,test
data/raw/butterfly-image-classification/test/Image_1162.jpg,test/Image_1162.jpg,test
data/raw/butterfly-image-classification/test/Image_2622.jpg,test/Image_2622.jpg,test
data/raw/butterfly-image-classification/test/Image_2031.jpg,test/Image_2031.jpg,test
data/raw/butterfly-image-classification/test/Image_1970.jpg,test/Image_1970.jpg,test
data/raw/butterfly-image-classification/test/Image_1980.jpg,test/Image_1980.jpg,test
data/raw/butterfly-image-classification/test/Image_1536.jpg,test/Image_1536.jpg,test
data/raw/butterfly-image-classification/test/Image_839.jpg,test/Image_839.jpg,test
data/raw/butterfly-image-classification/test/Image_1326.jpg,test/Image_1326.jpg,test
data/raw/butterfly-image-classification/test/Image_433.jpg,test/Image_433.jpg,test
data/raw/butterfly-image-classification/test/Image_1027.jpg,test/Image_1027.jpg,test
data/raw/butterfly-image-classification/test/Image_144.jpg,test/Image_144.jpg,test
data/raw/butterfly-image-classification/test/Image_965.jpg,test/Image_965.jpg,test
data/raw/butterfly-image-classification/test/Image_734.jpg,test/Image_734.jpg,test
data/raw/butterfly-image-classification/test/Image_692.jpg,test/Image_692.jpg,test
data/raw/butterfly-image-classification/test/Image_1619.jpg,test/Image_1619.jpg,test
data/raw/butterfly-image-classification/test/Image_257.jpg,test/Image_257.jpg,test
data/raw/butterfly-image-classification/test/Image_2659.jpg,test/Image_2659.jpg,test
data/raw/butterfly-image-classification/test/Image_302.jpg,test/Image_302.jpg,test
data/raw/butterfly-image-classification/test/Image_421.jpg,test/Image_421.jpg,test
data/raw/butterfly-image-classification/test/Image_2456.jpg,test/Image_2456.jpg,test
data/raw/butterfly-image-classification/test/Image_2511.jpg,test/Image_2511.jpg,test
data/raw/butterfly-image-classification/test/Image_1733.jpg,test/Image_1733.jpg,test
data/raw/butterfly-image-classification/test/Image_112.jpg,test/Image_112.jpg,test
data/raw/butterfly-image-classification/test/Image_1169.jpg,test/Image_1169.jpg,test
data/raw/butterfly-image-classification/test/Image_1445.jpg,test/Image_1445.jpg,test
data/raw/butterfly-image-classification/test/Image_1393.jpg,test/Image_1393.jpg,test
data/raw/butterfly-image-classification/test/Image_2071.jpg,test/Image_2071.jpg,test
data/raw/butterfly-image-classification/test/Image_1679.jpg,test/Image_1679.jpg,test
data/raw/butterfly-image-classification/test/Image_620.jpg,test/Image_620.jpg,test
data/raw/butterfly-image-classification/test/Image_56.jpg,test/Image_56.jpg,test
data/raw/butterfly-image-classification/test/Image_2222.jpg,test/Image_2222.jpg,test
data/raw/butterfly-image-classification/test/Image_2761.jpg,test/Image_2761.jpg,test
data/raw/butterfly-image-classification/test/Image_309.jpg,test/Image_309.jpg,test
data/raw/butterfly-image-classification/test/Image_983.jpg,test/Image_983.jpg,test
data/raw/butterfly-image-classification/test/Image_1100.jpg,test/Image_1100.jpg,test
data/raw/butterfly-image-classification/test/Image_898.jpg,test/Image_898.jpg,test
data/raw/butterfly-image-classification/test/Image_192.jpg,test/Image_192.jpg,test
data/raw/butterfly-image-classification/test/Image_2694.jpg,test/Image_2694.jpg,test
data/raw/butterfly-image-classification/test/Image_604.jpg,test/Image_604.jpg,test
data/raw/butterfly-image-classification/test/Image_2096.jpg,test/Image_2096.jpg,test
data/raw/butterfly-image-classification/test/Image_1597.jpg,test/Image_1597.jpg,test
data/raw/butterfly-image-classification/test/Image_1963.jpg,test/Image_1963.jpg,test
data/raw/butterfly-image-classification/test/Image_2047.jpg,test/Image_2047.jpg,test
data/raw/butterfly-image-classification/test/Image_851.jpg,test/Image_851.jpg,test
data/raw/butterfly-image-classification/test/Image_2462.jpg,test/Image_2462.jpg,test
data/raw/butterfly-image-classification/test/Image_250.jpg,test/Image_250.jpg,test
data/raw/butterfly-image-classification/test/Image_251.jpg,test/Image_251.jpg,test
data/raw/butterfly-image-classification/test/Image_1517.jpg,test/Image_1517.jpg,test
data/raw/butterfly-image-classification/test/Image_631.jpg,test/Image_631.jpg,test
data/raw/butterfly-image-classification/test/Image_1951.jpg,test/Image_1951.jpg,test
data/raw/butterfly-image-classification/test/Image_2221.jpg,test/Image_2221.jpg,test
data/raw/butterfly-image-classification/test/Image_1996.jpg,test/Image_1996.jpg,test
data/raw/butterfly-image-classification/test/Image_1091.jpg,test/Image_1091.jpg,test
data/raw/butterfly-image-classification/test/Image_2354.jpg,test/Image_2354.jpg,test
data/raw/butterfly-image-classification/test/Image_2191.jpg,test/Image_2191.jpg,test
data/raw/butterfly-image-classification/test/Image_1317.jpg,test/Image_1317.jpg,test
data/raw/butterfly-image-classification/test/Image_1912.jpg,test/Image_1912.jpg,test
data/raw/butterfly-image-classification/test/Image_2250.jpg,test/Image_2250.jpg,test
data/raw/butterfly-image-classification/test/Image_2718.jpg,test/Image_2718.jpg,test
data/raw/butterfly-image-classification/test/Image_1477.jpg,test/Image_1477.jpg,test
data/raw/butterfly-image-classification/test/Image_2398.jpg,test/Image_2398.jpg,test
data/raw/butterfly-image-classification/test/Image_263.jpg,test/Image_263.jpg,test
data/raw/butterfly-image-classification/test/Image_2293.jpg,test/Image_2293.jpg,test
data/raw/butterfly-image-classification/test/Image_1738.jpg,test/Image_1738.jpg,test
data/raw/butterfly-image-classification/test/Image_1722.jpg,test/Image_1722.jpg,test
data/raw/butterfly-image-classification/test/Image_2539.jpg,test/Image_2539.jpg,test
data/raw/butterfly-image-classification/test/Image_111.jpg,test/Image_111.jpg,test
data/raw/butterfly-image-classification/test/Image_950.jpg,test/Image_950.jpg,test
data/raw/butterfly-image-classification/test/Image_2405.jpg,test/Image_2405.jpg,test
data/raw/butterfly-image-classification/test/Image_1017.jpg,test/Image_1017.jpg,test
data/raw/butterfly-image-classification/test/Image_2466.jpg,test/Image_2466.jpg,test
data/raw/butterfly-image-classification/test/Image_659.jpg,test/Image_659.jpg,test
data/raw/butterfly-image-classification/test/Image_2219.jpg,test/Image_2219.jpg,test
data/raw/butterfly-image-classification/test/Image_575.jpg,test/Image_575.jpg,test
data/raw/butterfly-image-classification/test/Image_1589.jpg,test/Image_1589.jpg,test
data/raw/butterfly-image-classification/test/Image_2345.jpg,test/Image_2345.jpg,test
data/raw/butterfly-image-classification/test/Image_1066.jpg,test/Image_1066.jpg,test
data/raw/butterfly-image-classification/test/Image_1673.jpg,test/Image_1673.jpg,test
data/raw/butterfly-image-classification/test/Image_1922.jpg,test/Image_1922.jpg,test
data/raw/butterfly-image-classification/test/Image_383.jpg,test/Image_383.jpg,test
data/raw/butterfly-image-classification/test/Image_1645.jpg,test/Image_1645.jpg,test
data/raw/butterfly-image-classification/test/Image_140.jpg,test/Image_140.jpg,test
data/raw/butterfly-image-classification/test/Image_1362.jpg,test/Image_1362.jpg,test
data/raw/butterfly-image-classification/test/Image_1465.jpg,test/Image_1465.jpg,test
data/raw/butterfly-image-classification/test/Image_1415.jpg,test/Image_1415.jpg,test
data/raw/butterfly-image-classification/test/Image_2470.jpg,test/Image_2470.jpg,test
data/raw/butterfly-image-classification/test/Image_430.jpg,test/Image_430.jpg,test
data/raw/butterfly-image-classification/test/Image_1953.jpg,test/Image_1953.jpg,test
data/raw/butterfly-image-classification/test/Image_1862.jpg,test/Image_1862.jpg,test
data/raw/butterfly-image-classification/test/Image_2719.jpg,test/Image_2719.jpg,test
data/raw/butterfly-image-classification/test/Image_1062.jpg,test/Image_1062.jpg,test
data/raw/butterfly-image-classification/test/Image_1653.jpg,test/Image_1653.jpg,test
data/raw/butterfly-image-classification/test/Image_617.jpg,test/Image_617.jpg,test
data/raw/butterfly-image-classification/test/Image_1600.jpg,test/Image_1600.jpg,test
data/raw/butterfly-image-classification/test/Image_2118.jpg,test/Image_2118.jpg,test
data/raw/butterfly-image-classification/test/Image_1409.jpg,test/Image_1409.jpg,test
data/raw/butterfly-image-classification/test/Image_1046.jpg,test/Image_1046.jpg,test
data/raw/butterfly-image-classification/test/Image_1764.jpg,test/Image_1764.jpg,test
data/raw/butterfly-image-classification/test/Image_530.jpg,test/Image_530.jpg,test
data/raw/butterfly-image-classification/test/Image_2285.jpg,test/Image_2285.jpg,test
data/raw/butterfly-image-classification/test/Image_849.jpg,test/Image_849.jpg,test
data/raw/butterfly-image-classification/test/Image_125.jpg,test/Image_125.jpg,test
data/raw/butterfly-image-classification/test/Image_1262.jpg,test/Image_1262.jpg,test
data/raw/butterfly-image-classification/test/Image_1180.jpg,test/Image_1180.jpg,test
data/raw/butterfly-image-classification/test/Image_1635.jpg,test/Image_1635.jpg,test
data/raw/butterfly-image-classification/test/Image_1033.jpg,test/Image_1033.jpg,test
data/raw/butterfly-image-classification/test/Image_6.jpg,test/Image_6.jpg,test
data/raw/butterfly-image-classification/test/Image_2149.jpg,test/Image_2149.jpg,test
data/raw/butterfly-image-classification/test/Image_1309.jpg,test/Image_1309.jpg,test
data/raw/butterfly-image-classification/test/Image_366.jpg,test/Image_366.jpg,test
data/raw/butterfly-image-classification/test/Image_2134.jpg,test/Image_2134.jpg,test
data/raw/butterfly-image-classification/test/Image_1740.jpg,test/Image_1740.jpg,test
data/raw/butterfly-image-classification/test/Image_2233.jpg,test/Image_2233.jpg,test
data/raw/butterfly-image-classification/test/Image_759.jpg,test/Image_759.jpg,test
data/raw/butterfly-image-classification/test/Image_721.jpg,test/Image_721.jpg,test
data/raw/butterfly-image-classification/test/Image_2003.jpg,test/Image_2003.jpg,test
data/raw/butterfly-image-classification/test/Image_2172.jpg,test/Image_2172.jpg,test
data/raw/butterfly-image-classification/test/Image_2632.jpg,test/Image_2632.jpg,test
data/raw/butterfly-image-classification/test/Image_797.jpg,test/Image_797.jpg,test
data/raw/butterfly-image-classification/test/Image_1034.jpg,test/Image_1034.jpg,test
data/raw/butterfly-image-classification/test/Image_2051.jpg,test/Image_2051.jpg,test
data/raw/butterfly-image-classification/test/Image_922.jpg,test/Image_922.jpg,test
data/raw/butterfly-image-classification/test/Image_2150.jpg,test/Image_2150.jpg,test
data/raw/butterfly-image-classification/test/Image_1022.jpg,test/Image_1022.jpg,test
data/raw/butterfly-image-classification/test/Image_1559.jpg,test/Image_1559.jpg,test
data/raw/butterfly-image-classification/test/Image_1792.jpg,test/Image_1792.jpg,test
data/raw/butterfly-image-classification/test/Image_2272.jpg,test/Image_2272.jpg,test
data/raw/butterfly-image-classification/test/Image_942.jpg,test/Image_942.jpg,test
data/raw/butterfly-image-classification/test/Image_1742.jpg,test/Image_1742.jpg,test
data/raw/butterfly-image-classification/test/Image_2542.jpg,test/Image_2542.jpg,test
data/raw/butterfly-image-classification/test/Image_1531.jpg,test/Image_1531.jpg,test
data/raw/butterfly-image-classification/test/Image_729.jpg,test/Image_729.jpg,test
data/raw/butterfly-image-classification/test/Image_2165.jpg,test/Image_2165.jpg,test
data/raw/butterfly-image-classification/test/Image_744.jpg,test/Image_744.jpg,test
data/raw/butterfly-image-classification/test/Image_149.jpg,test/Image_149.jpg,test
data/raw/butterfly-image-classification/test/Image_2725.jpg,test/Image_2725.jpg,test
data/raw/butterfly-image-classification/test/Image_722.jpg,test/Image_722.jpg,test
data/raw/butterfly-image-classification/test/Image_864.jpg,test/Image_864.jpg,test
data/raw/butterfly-image-classification/test/Image_825.jpg,test/Image_825.jpg,test
data/raw/butterfly-image-classification/test/Image_2143.jpg,test/Image_2143.jpg,test
data/raw/butterfly-image-classification/test/Image_230.jpg,test/Image_230.jpg,test
data/raw/butterfly-image-classification/test/Image_386.jpg,test/Image_386.jpg,test
data/raw/butterfly-image-classification/test/Image_1416.jpg,test/Image_1416.jpg,test
data/raw/butterfly-image-classification/test/Image_1586.jpg,test/Image_1586.jpg,test
data/raw/butterfly-image-classification/test/Image_1229.jpg,test/Image_1229.jpg,test
data/raw/butterfly-image-classification/test/Image_2061.jpg,test/Image_2061.jpg,test
data/raw/butterfly-image-classification/test/Image_1153.jpg,test/Image_1153.jpg,test
data/raw/butterfly-image-classification/test/Image_2211.jpg,test/Image_2211.jpg,test
data/raw/butterfly-image-classification/test/Image_262.jpg,test/Image_262.jpg,test
data/raw/butterfly-image-classification/test/Image_1860.jpg,test/Image_1860.jpg,test
data/raw/butterfly-image-classification/test/Image_1435.jpg,test/Image_1435.jpg,test
data/raw/butterfly-image-classification/test/Image_521.jpg,test/Image_521.jpg,test
data/raw/butterfly-image-classification/test/Image_1766.jpg,test/Image_1766.jpg,test
data/raw/butterfly-image-classification/test/Image_1739.jpg,test/Image_1739.jpg,test
data/raw/butterfly-image-classification/test/Image_329.jpg,test/Image_329.jpg,test
data/raw/butterfly-image-classification/test/Image_2727.jpg,test/Image_2727.jpg,test
data/raw/butterfly-image-classification/test/Image_1865.jpg,test/Image_1865.jpg,test
data/raw/butterfly-image-classification/test/Image_1712.jpg,test/Image_1712.jpg,test
data/raw/butterfly-image-classification/test/Image_2252.jpg,test/Image_2252.jpg,test
data/raw/butterfly-image-classification/test/Image_1125.jpg,test/Image_1125.jpg,test
data/raw/butterfly-image-classification/test/Image_52.jpg,test/Image_52.jpg,test
data/raw/butterfly-image-classification/test/Image_1227.jpg,test/Image_1227.jpg,test
data/raw/butterfly-image-classification/test/Image_632.jpg,test/Image_632.jpg,test
data/raw/butterfly-image-classification/test/Image_794.jpg,test/Image_794.jpg,test
data/raw/butterfly-image-classification/test/Image_59.jpg,test/Image_59.jpg,test
data/raw/butterfly-image-classification/test/Image_2728.jpg,test/Image_2728.jpg,test
data/raw/butterfly-image-classification/test/Image_2472.jpg,test/Image_2472.jpg,test
data/raw/butterfly-image-classification/test/Image_2696.jpg,test/Image_2696.jpg,test
data/raw/butterfly-image-classification/test/Image_1438.jpg,test/Image_1438.jpg,test
data/raw/butterfly-image-classification/test/Image_2120.jpg,test/Image_2120.jpg,test
data/raw/butterfly-image-classification/test/Image_1952.jpg,test/Image_1952.jpg,test
data/raw/butterfly-image-classification/test/Image_50.jpg,test/Image_50.jpg,test
data/raw/butterfly-image-classification/test/Image_640.jpg,test/Image_640.jpg,test
data/raw/butterfly-image-classification/test/Image_871.jpg,test/Image_871.jpg,test
